Unnamed: 0,subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist,photo_id,gender,height_cm,weight_kg,image_path,Landmarks
560,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,24.0674057006836,50.72824478149414,30.867839813232425,38.37118148803711,104.76808166503906,28.06065368652344,175.87925720214844,106.05783081054688,78.37401580810547,37.37777328491211,67.97944641113281,50.34907531738281,92.96907043457033,17.149173736572266,5e64b6725142bfc7c08bf30e1feea9cc,male,174.85,77.5,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/5e64b6725142bfc7c08bf30e1feea9cc.png,"[[0.5275932550430298, 0.20572400093078613], [0.5312241315841675, 0.1830383539199829], [0.5336335897445679, 0.18252238631248474], [0.5374341011047363, 0.18255245685577393], [0.5217021107673645, 0.18160641193389893], [0.51804518699646, 0.1800658106803894], [0.5134259462356567, 0.17841851711273193], [0.535157322883606, 0.18409383296966553], [0.5033761262893677, 0.17978191375732422], [0.5268247127532959, 0.223525732755661], [0.5168452858924866, 0.22441399097442627], [0.6246044635772705, 0.29643622040748596], [0.39377206563949585, 0.2936961352825165], [0.7248651385307312, 0.39934420585632324], [0.29597359895706177, 0.4039250910282135], [0.788349986076355, 0.5103431344032288], [0.22167912125587463, 0.5051019787788391], [0.8043452501296997, 0.5371605157852173], [0.21075546741485596, 0.5354883074760437], [0.795014500617981, 0.5429534316062927], [0.21631011366844177, 0.5395019054412842], [0.7823736667633057, 0.5373817086219788], [0.2236344814300537, 0.5316953063011169], [0.5584497451782227, 0.5340079069137573], [0.4455522298812866, 0.530288815498352], [0.5404872298240662, 0.696869432926178], [0.4442172944545746, 0.691214919090271], [0.5409477353096008, 0.8230271935462952], [0.4353521466255188, 0.8288079500198364], [0.5112867951393127, 0.8448803424835205], [0.4612394869327545, 0.849725604057312], [0.5739983320236206, 0.8797880411148071], [0.40323400497436523, 0.895079493522644]]"
561,SBAJJtSt30mW6d7I0tcNAfCArXRNzOABCb1TY4qq9N4,24.920127868652344,47.1829948425293,28.785823822021484,37.29817962646485,103.76153564453124,26.63843536376953,169.54751586914062,98.47738647460938,74.32109069824219,35.787086486816406,66.71407318115234,49.1322021484375,101.31901550292967,17.53557777404785,319c8c5da5c408d2801130adeee5d339,male,168.0,74.9,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/319c8c5da5c408d2801130adeee5d339.png,"[[0.5370200872421265, 0.16225320100784302], [0.5471788048744202, 0.14284691214561462], [0.5540638566017151, 0.14274832606315613], [0.5613032579421997, 0.14300104975700378], [0.5326437950134277, 0.14152792096138], [0.5284397006034851, 0.1411207616329193], [0.5238733291625977, 0.14092528820037842], [0.5711959600448608, 0.14391979575157166], [0.520439863204956, 0.14321041107177734], [0.5471686124801636, 0.17970004677772522], [0.5308305621147156, 0.1803571879863739], [0.6514183878898621, 0.2492661476135254], [0.4405970275402069, 0.2457580268383026], [0.7016792297363281, 0.3692034184932709], [0.38150274753570557, 0.3690624237060547], [0.748224139213562, 0.4841025471687317], [0.3182339668273926, 0.4763854146003723], [0.7654491066932678, 0.5141196846961975], [0.2941877245903015, 0.5052236318588257], [0.7658126354217529, 0.5194539427757263], [0.29005223512649536, 0.5093501806259155], [0.7543444037437439, 0.5100348591804504], [0.3051602244377136, 0.50103759765625], [0.6016550064086914, 0.484383225440979], [0.4867863655090332, 0.4824563264846802], [0.614331841468811, 0.6521896719932556], [0.48459741473197937, 0.6533022522926331], [0.6239937543869019, 0.8229845762252808], [0.4820394814014435, 0.8187856078147888], [0.6150082349777222, 0.845595121383667], [0.4921395182609558, 0.8407551646232605], [0.6596451997756958, 0.8800451755523682], [0.44157013297080994, 0.8812574148178101]]"
562,SCrgJSZYcGAKjmC780rJme0Zww5HMuPWH1vGrplVehc,24.470558166503903,49.94236755371094,30.45026016235352,39.663387298583984,99.61417388916016,27.911148071289062,171.6376495361328,101.78058624267578,77.99067687988281,36.75720977783203,65.15306854248047,51.5369987487793,93.02820587158205,16.94829559326172,1a0d9adda06a614f3987f4611a868d2e,male,170.5,73.2,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/1a0d9adda06a614f3987f4611a868d2e.png,"[[0.5165594816207886, 0.2123907208442688], [0.5263064503669739, 0.19650617241859436], [0.5327567458152771, 0.1962835192680359], [0.5390657186508179, 0.1965043842792511], [0.5120710730552673, 0.19473642110824585], [0.5075468420982361, 0.19376257061958313], [0.5026557445526123, 0.1933194100856781], [0.5455340147018433, 0.19589334726333618], [0.49585220217704773, 0.1943252980709076], [0.5249539613723755, 0.22705534100532532], [0.5093791484832764, 0.2263803482055664], [0.6155447959899902, 0.29852616786956787], [0.41208380460739136, 0.291463166475296], [0.6468691825866699, 0.42190784215927124], [0.3689800798892975, 0.41623204946517944], [0.698676586151123, 0.5286883115768433], [0.32131126523017883, 0.5235304832458496], [0.708258867263794, 0.568068265914917], [0.312400221824646, 0.5641157627105713], [0.7081397175788879, 0.5702753067016602], [0.31128421425819397, 0.5655372142791748], [0.7014226317405701, 0.5569801926612854], [0.3200165033340454, 0.5529754757881165], [0.5576004981994629, 0.529273271560669], [0.44814491271972656, 0.5258638262748718], [0.5553987622261047, 0.6918243169784546], [0.443101704120636, 0.6880360245704651], [0.5594826936721802, 0.8548712134361267], [0.4425126612186432, 0.8536378145217896], [0.540736198425293, 0.8774110674858093], [0.45675337314605713, 0.8747432231903076], [0.6078009009361267, 0.9121174812316895], [0.40004241466522217, 0.9145247936248779]]"
563,SEmnk4jlSmg3QtnZMtmBa-LkBg--17VtCby5OBK99YY,26.37763786315918,54.222286224365234,31.55975914001465,43.61872482299805,114.07833862304688,28.114154815673828,183.846908569336,111.0632781982422,85.31864166259766,37.90656661987305,69.8042984008789,59.86658477783203,103.57669067382812,18.335739135742188,62ce7b3a17bf702560f686bad1b17ccd,male,183.5,102.0,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/62ce7b3a17bf702560f686bad1b17ccd.png,"[[0.5202111005783081, 0.19203126430511475], [0.5230183005332947, 0.17416912317276], [0.5256420373916626, 0.1733037829399109], [0.5286641120910645, 0.17282259464263916], [0.5170480608940125, 0.17360368371009827], [0.5148770213127136, 0.17256098985671997], [0.5126526951789856, 0.17183056473731995], [0.5318685173988342, 0.17153027653694153], [0.5091413855552673, 0.17138293385505676], [0.5226624608039856, 0.20341509580612183], [0.5167729258537292, 0.20483967661857605], [0.6253160238265991, 0.2634507417678833], [0.4151948392391205, 0.26530754566192627], [0.5184350609779358, 0.3931857645511627], [0.5493432879447937, 0.39939141273498535], [0.43425750732421875, 0.5010152459144592], [0.7502726316452026, 0.4895670413970947], [0.41272109746932983, 0.5403501987457275], [0.7597403526306152, 0.5233952403068542], [0.40631356835365295, 0.5264204144477844], [0.7557284832000732, 0.5308088660240173], [0.41302698850631714, 0.5095348954200745], [0.7367996573448181, 0.5001124739646912], [0.5567765235900879, 0.5015827417373657], [0.4739002585411072, 0.5097498893737793], [0.5543117523193359, 0.6846610307693481], [0.4886171817779541, 0.6740323305130005], [0.5660396218299866, 0.8534233570098877], [0.45813626050949097, 0.8532288670539856], [0.5588741302490234, 0.8845515251159668], [0.5132614374160767, 0.9022864699363708], [0.5154706239700317, 0.9214876890182495], [0.48545506596565247, 0.9107744693756104]]"
564,SHGPO9XrEnt07sVVxc95eNNyzpV_I8R_E5KFtMNABpQ,26.79956817626953,50.90368270874024,35.45294189453125,42.66416931152344,120.82102966308594,31.81289863586425,184.52084350585932,113.17818450927734,83.02400970458984,39.905494689941406,72.02008819580078,57.686954498291016,107.63973236083984,18.643049240112305,dbfa59c0ed28d10177a3fb403022ff9a,male,181.1,105.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/dbfa59c0ed28d10177a3fb403022ff9a.png,"[[0.5327696800231934, 0.20090091228485107], [0.541456401348114, 0.1737208366394043], [0.5485509037971497, 0.17002752423286438], [0.5557595491409302, 0.16680526733398438], [0.5218313932418823, 0.17411339282989502], [0.5148043036460876, 0.17141589522361755], [0.5076631903648376, 0.16883903741836548], [0.5642707943916321, 0.1537228226661682], [0.4951844811439514, 0.15564808249473572], [0.5418003797531128, 0.20876339077949524], [0.5220230221748352, 0.2102891206741333], [0.6601306200027466, 0.26173898577690125], [0.3994672894477844, 0.26604780554771423], [0.7504006624221802, 0.3919045925140381], [0.30676233768463135, 0.40109097957611084], [0.8349317908287048, 0.5034052729606628], [0.22942399978637695, 0.5152225494384766], [0.8605128526687622, 0.5427627563476562], [0.20427051186561584, 0.5581302046775818], [0.8588318228721619, 0.546297013759613], [0.2042352259159088, 0.5623810887336731], [0.8437376022338867, 0.5360163450241089], [0.21771377325057983, 0.5507568717002869], [0.6048961281776428, 0.5266492962837219], [0.46921032667160034, 0.5310075283050537], [0.6523235440254211, 0.6966469883918762], [0.43918758630752563, 0.7065106630325317], [0.6977672576904297, 0.8547638654708862], [0.4117680788040161, 0.8605068325996399], [0.6794930100440979, 0.8844394683837891], [0.4286428689956665, 0.8819360733032227], [0.7660281658172607, 0.9320220947265625], [0.34757041931152344, 0.9353068470954895]]"
565,SOBDbKkRyVnde0LsY4ekKIEN8FK8nlUfpvoUmD1tZyI,23.7789249420166,48.01085662841797,30.09254264831543,35.00522994995117,111.22109985351562,26.461788177490234,170.25027465820312,100.50314331054688,75.69010925292969,38.94935607910156,65.71585845947266,51.30949401855469,98.13439178466795,17.082717895507812,8fd42be21d3bea930d20cea28a32b9cc,male,167.0,71.8,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/8fd42be21d3bea930d20cea28a32b9cc.png,"[[0.5446402430534363, 0.171564519405365], [0.5508090257644653, 0.1547594964504242], [0.5555753707885742, 0.15522798895835876], [0.5608435869216919, 0.15625602006912231], [0.5384602546691895, 0.1517486572265625], [0.5345315933227539, 0.1514148712158203], [0.5302356481552124, 0.15121391415596008], [0.5650132894515991, 0.1615971326828003], [0.5253162980079651, 0.15988728404045105], [0.5486175417900085, 0.19370579719543457], [0.5358656048774719, 0.19551464915275574], [0.6580278277397156, 0.289766788482666], [0.4138343930244446, 0.28522005677223206], [0.7278095483779907, 0.4056858718395233], [0.33556658029556274, 0.41449251770973206], [0.8076735734939575, 0.5195927619934082], [0.2605394423007965, 0.5239525437355042], [0.8353891372680664, 0.551486074924469], [0.23664450645446777, 0.5580093860626221], [0.8381316661834717, 0.5558459758758545], [0.23653385043144226, 0.5621445775032043], [0.8213013410568237, 0.5485692024230957], [0.25094062089920044, 0.5525221228599548], [0.5874137282371521, 0.5627808570861816], [0.466416597366333, 0.5575087666511536], [0.5931934118270874, 0.7225027084350586], [0.4495052397251129, 0.713930606842041], [0.6109260320663452, 0.8719939589500427], [0.4303954839706421, 0.8746296167373657], [0.5890540480613708, 0.8953198194503784], [0.4463161826133728, 0.8963934183120728], [0.659550666809082, 0.9420620203018188], [0.38696128129959106, 0.9507675170898438]]"
566,SU8ajtC4J0BylhJPVO6XHvhNND-cN0bNSyioea-I1r8,25.22704315185547,55.70759963989258,31.90913391113281,36.61628341674805,101.7677001953125,28.08977127075196,191.2429962158203,99.06495666503906,90.52936553955078,38.50608825683594,69.5234146118164,54.11577606201172,84.07292938232422,16.974409103393555,a6a0099a86cdae0ad49e1a7dc13d3438,male,189.3,78.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/a6a0099a86cdae0ad49e1a7dc13d3438.png,"[[0.48342370986938477, 0.18157225847244263], [0.47545126080513, 0.167930006980896], [0.4720448851585388, 0.1679607331752777], [0.4686289131641388, 0.16821178793907166], [0.4857011139392853, 0.16708076000213623], [0.4893096089363098, 0.16673794388771057], [0.4931967854499817, 0.16632428765296936], [0.4632333815097809, 0.1798323690891266], [0.49602988362312317, 0.1766621470451355], [0.4816760718822479, 0.2013128101825714], [0.4885472357273102, 0.20152461528778076], [0.37685781717300415, 0.31147056818008423], [0.5217359066009521, 0.300453782081604], [0.3165321350097656, 0.4442865252494812], [0.35060930252075195, 0.4381409287452698], [0.24343973398208618, 0.5576921701431274], [0.2546718120574951, 0.5510597825050354], [0.21927252411842346, 0.5953642725944519], [0.23336759209632874, 0.5871179699897766], [0.21481865644454956, 0.5965044498443604], [0.22134581208229065, 0.5918036103248596], [0.22587406635284424, 0.5866957902908325], [0.23672731220722198, 0.5809897780418396], [0.4668184518814087, 0.5668582916259766], [0.5139752626419067, 0.5574329495429993], [0.45061683654785156, 0.7041923999786377], [0.49165046215057373, 0.7035568952560425], [0.44821634888648987, 0.8630568981170654], [0.5228394269943237, 0.8635887503623962], [0.48960795998573303, 0.8829851150512695], [0.5319387912750244, 0.8851026296615601], [0.42130354046821594, 0.9180179834365845], [0.5368837118148804, 0.9049981236457825]]"
567,SZ8fMi9suHoMg8MZm5RigqiTy9G3tQGkYjSO_Tb-LMQ,24.92949485778809,53.5946159362793,34.7132682800293,39.65238571166992,108.4852066040039,30.990840911865234,179.36550903320312,105.42515563964844,84.75371551513672,38.292572021484375,66.51347351074219,57.4753532409668,92.71695709228516,17.58722686767578,757d925f089eec184d82068406b71a2d,male,177.5,86.4,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/757d925f089eec184d82068406b71a2d.png,"[[0.511978030204773, 0.1811758279800415], [0.5175706744194031, 0.1649879515171051], [0.5218069553375244, 0.16491588950157166], [0.5264586806297302, 0.16516545414924622], [0.5073558688163757, 0.16207554936408997], [0.5038236379623413, 0.16052064299583435], [0.5002886056900024, 0.15930095314979553], [0.5302927494049072, 0.16470935940742493], [0.49393945932388306, 0.16100633144378662], [0.5151422619819641, 0.19643285870552063], [0.5046337246894836, 0.19682282209396362], [0.6122945547103882, 0.2668646574020386], [0.40267693996429443, 0.26852285861968994], [0.6833486557006836, 0.382122278213501], [0.33906418085098267, 0.38869398832321167], [0.7580534219741821, 0.47732576727867126], [0.2653501331806183, 0.4848664700984955], [0.7799811959266663, 0.5083478093147278], [0.2441045343875885, 0.5189638137817383], [0.7825621366500854, 0.5122653841972351], [0.2420884370803833, 0.5213174819946289], [0.7714452743530273, 0.503746747970581], [0.25270187854766846, 0.5112581253051758], [0.5651883482933044, 0.4899114668369293], [0.4570395052433014, 0.4895024001598358], [0.5645920634269714, 0.6547061800956726], [0.45976388454437256, 0.6505545973777771], [0.5721004009246826, 0.8195123672485352], [0.45530182123184204, 0.8243521451950073], [0.5615701675415039, 0.8403998613357544], [0.46653124690055847, 0.8456430435180664], [0.5909379124641418, 0.8796319961547852], [0.4382428526878357, 0.8823612928390503]]"
568,SZmnW-xc6SrqiqDHJsWld1yYThhr489nBwJCqzYIh-A,25.490821838378903,54.108375549316406,30.407745361328125,37.64101409912109,106.30099487304688,28.13657760620117,187.32522583007807,105.10755157470705,87.42991638183594,38.46676635742188,69.3977279663086,55.1191291809082,90.54425811767578,17.84894371032715,4719e4fee453995d3aaf82e2cdd3e6c1,male,189.0,86.5,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/4719e4fee453995d3aaf82e2cdd3e6c1.png,"[[0.5460450649261475, 0.1313333809375763], [0.5559115409851074, 0.1259162724018097], [0.5630429983139038, 0.12702926993370056], [0.5703315138816833, 0.12806788086891174], [0.5404292941093445, 0.12503159046173096], [0.5358074307441711, 0.12600192427635193], [0.5307958722114563, 0.12679541110992432], [0.5785466432571411, 0.13950702548027039], [0.5248398780822754, 0.1400107741355896], [0.5579656362533569, 0.1563701629638672], [0.5404106378555298, 0.15713796019554138], [0.6491713523864746, 0.2590334713459015], [0.446671724319458, 0.25369563698768616], [0.6914123296737671, 0.3874483108520508], [0.3914569318294525, 0.37644851207733154], [0.7289095520973206, 0.5003437399864197], [0.33894407749176025, 0.48650431632995605], [0.7362130880355835, 0.5419194102287292], [0.3263854384422302, 0.5271760821342468], [0.7327579855918884, 0.5451961159706116], [0.32715582847595215, 0.5315362811088562], [0.7249428033828735, 0.5309529304504395], [0.3378968834877014, 0.5186412334442139], [0.5962623953819275, 0.480670690536499], [0.4827149510383606, 0.47766491770744324], [0.6145132184028625, 0.6709195971488953], [0.46834343671798706, 0.6687608957290649], [0.6271622180938721, 0.8424607515335083], [0.46096721291542053, 0.8366066813468933], [0.6132839918136597, 0.8687106370925903], [0.4749944508075714, 0.8657962083816528], [0.6790546178817749, 0.9048211574554443], [0.4128466248512268, 0.8980610370635986]]"
569,SgDusbluaGnu0xOboeb-2JPm-kNIjM8SOLqNrFdhnrw,22.72491836547852,46.31565475463867,30.787500381469727,31.637882232666016,94.48114776611328,25.764034271240234,163.8251190185547,96.3383331298828,73.53399658203125,35.39112091064453,64.76487731933594,49.39113235473633,85.0254898071289,16.132841110229492,b9c320582b482196e36d4bd4eda2998f,male,162.5,62.2,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/b9c320582b482196e36d4bd4eda2998f.png,"[[0.48215252161026, 0.24859362840652466], [0.4918147623538971, 0.22342431545257568], [0.4990866184234619, 0.22014841437339783], [0.505843460559845, 0.21799248456954956], [0.47572097182273865, 0.22739183902740479], [0.47157350182533264, 0.2266659438610077], [0.4675326347351074, 0.22602713108062744], [0.5151428580284119, 0.21277537941932678], [0.4685589671134949, 0.2180570363998413], [0.49694862961769104, 0.2568666636943817], [0.4795469343662262, 0.2583760619163513], [0.5968541502952576, 0.30029499530792236], [0.40494653582572937, 0.30208712816238403], [0.6510335803031921, 0.4036109447479248], [0.3374539017677307, 0.39905601739883423], [0.7025868892669678, 0.5053442120552063], [0.28109222650527954, 0.4991167187690735], [0.7111433744430542, 0.5377600789070129], [0.27316373586654663, 0.5383032560348511], [0.707866907119751, 0.5410709381103516], [0.2782917618751526, 0.5395869016647339], [0.6999778747558594, 0.5307843089103699], [0.2862812876701355, 0.5263277292251587], [0.5469356179237366, 0.5348966717720032], [0.4389794170856476, 0.5334071516990662], [0.555311918258667, 0.702927827835083], [0.4353463053703308, 0.6976571679115295], [0.5672825574874878, 0.8625975251197815], [0.42830103635787964, 0.8531697988510132], [0.5560982823371887, 0.8858412504196167], [0.4387980103492737, 0.8780606389045715], [0.6040905714035034, 0.9214467406272888], [0.39012470841407776, 0.9154058694839478]]"
570,SiuORojzbHGW8rsuEbvKA_geBv_0RAciTzfgntReouU,23.469884872436523,50.25712966918945,29.65487098693848,37.24782180786133,107.04678344726562,27.469974517822266,176.6570587158203,105.14028930664062,79.72724914550781,37.460208892822266,68.28367614746094,54.48722457885742,94.49225616455078,16.799053192138672,a04838852f08a83d85542b4b09c40076,male,176.75,80.9,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/a04838852f08a83d85542b4b09c40076.png,"[[0.5040367245674133, 0.2125491499900818], [0.510189950466156, 0.19346818327903748], [0.5156026482582092, 0.19068196415901184], [0.521222710609436, 0.18959084153175354], [0.4972027838230133, 0.19436272978782654], [0.4925365447998047, 0.19400298595428467], [0.48706525564193726, 0.19430384039878845], [0.5304309725761414, 0.1841602623462677], [0.480863481760025, 0.18945342302322388], [0.5136330127716064, 0.2214764654636383], [0.49937987327575684, 0.22422868013381958], [0.6147170066833496, 0.27769264578819275], [0.410599946975708, 0.2752535045146942], [0.6830804944038391, 0.3806884288787842], [0.3442216217517853, 0.37916409969329834], [0.7402093410491943, 0.4762440323829651], [0.27736330032348633, 0.46990588307380676], [0.7586801648139954, 0.512386679649353], [0.25918006896972656, 0.5062000751495361], [0.7540779709815979, 0.516704797744751], [0.2609368860721588, 0.5093440413475037], [0.7422627806663513, 0.5071410536766052], [0.27067089080810547, 0.4991615414619446], [0.5646969079971313, 0.49621111154556274], [0.44937238097190857, 0.49338996410369873], [0.5882652997970581, 0.6786240339279175], [0.4280669093132019, 0.6798136234283447], [0.604985237121582, 0.8383563756942749], [0.4109477698802948, 0.839939296245575], [0.5928854942321777, 0.8614599704742432], [0.4193969964981079, 0.862002432346344], [0.6414323449134827, 0.8963123559951782], [0.37783023715019226, 0.9002243280410767]]"
571,SkFvQRL3yL17aFJkb6GvdhrubzW4I2nvNAhIZ4JkauE,28.008485794067383,50.48424530029297,40.27688980102539,44.11244201660156,126.91514587402344,32.18592834472656,179.06935119628906,113.3364715576172,80.81489562988281,39.02021026611328,71.64167022705078,58.63314056396485,121.3172607421875,19.86516571044922,cc57241e0abcdd1f1efd937d9d6fcfc6,male,179.0,114.9,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/cc57241e0abcdd1f1efd937d9d6fcfc6.png,"[[0.47375717759132385, 0.14520099759101868], [0.477205753326416, 0.13096415996551514], [0.48065075278282166, 0.12970975041389465], [0.5010486841201782, 0.12101903557777405], [0.4694361686706543, 0.12961021065711975], [0.46653446555137634, 0.12831434607505798], [0.46258872747421265, 0.1271839737892151], [0.49086472392082214, 0.12825176119804382], [0.45794814825057983, 0.1273588240146637], [0.4777131676673889, 0.16085612773895264], [0.46944499015808105, 0.1612001657485962], [0.5904636383056641, 0.22000527381896973], [0.36531203985214233, 0.22327780723571777], [0.6919451951980591, 0.33038392663002014], [0.2751132845878601, 0.3390577435493469], [0.7947810888290405, 0.4437173306941986], [0.19590574502944946, 0.448392391204834], [0.8237190842628479, 0.47231221199035645], [0.16529640555381775, 0.47658371925354004], [0.8264632225036621, 0.4786853492259979], [0.16524720191955566, 0.4810272753238678], [0.8117265701293945, 0.47247350215911865], [0.18096041679382324, 0.47411927580833435], [0.524289071559906, 0.48642149567604065], [0.420981228351593, 0.48408618569374084], [0.5467376708984375, 0.660735011100769], [0.3973865807056427, 0.6588863134384155], [0.566739559173584, 0.825150191783905], [0.3850184679031372, 0.8276827931404114], [0.5549163818359375, 0.846020519733429], [0.39834117889404297, 0.8542143702507019], [0.6005551218986511, 0.8850715160369873], [0.34046635031700134, 0.893082857131958]]"
572,SnRufUG41gyAnwY8mh8ci8O3iUbshtmaQkXebwXadkQ,22.86851119995117,48.60680770874024,30.18718719482422,33.792598724365234,106.5452117919922,27.77068519592285,169.49925231933594,96.7472915649414,76.38389587402344,37.1444091796875,65.38091278076172,47.4692497253418,95.84185791015624,17.590906143188477,e941dcf01973c325de2367ed3d7fb011,male,170.0,72.6,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/e941dcf01973c325de2367ed3d7fb011.png,"[[0.5143279433250427, 0.1577337682247162], [0.5168881416320801, 0.14137253165245056], [0.5230714082717896, 0.13983285427093506], [0.5292991399765015, 0.13898763060569763], [0.5057492852210999, 0.13670814037322998], [0.4948776960372925, 0.1407921314239502], [0.4883168339729309, 0.1410098671913147], [0.5365933775901794, 0.13258183002471924], [0.48235079646110535, 0.1339629590511322], [0.5168651938438416, 0.17482009530067444], [0.5003092885017395, 0.17858541011810303], [0.618158221244812, 0.2293311059474945], [0.39922428131103516, 0.22450828552246094], [0.6776735782623291, 0.343832790851593], [0.3401532769203186, 0.3456050157546997], [0.7527196407318115, 0.43736791610717773], [0.2685527801513672, 0.4376361668109894], [0.7762733697891235, 0.47430264949798584], [0.249149888753891, 0.4723971486091614], [0.7771344184875488, 0.47658446431159973], [0.24711841344833374, 0.47517290711402893], [0.7636414766311646, 0.46564948558807373], [0.25711560249328613, 0.46376150846481323], [0.5605835318565369, 0.47922930121421814], [0.4478393793106079, 0.47598645091056824], [0.5632101893424988, 0.656204879283905], [0.449886679649353, 0.660797655582428], [0.5708032846450806, 0.8296929597854614], [0.43983742594718933, 0.8298967480659485], [0.5576407313346863, 0.8550637364387512], [0.4500918686389923, 0.8579407930374146], [0.6070078611373901, 0.8927639126777649], [0.41241636872291565, 0.8938735127449036]]"
573,SoXRD34VppK94SA4pQ4frEtTDnoL0JHro9MzZmPSJfg,26.028886795043945,50.91135025024414,31.631542205810547,38.9942741394043,106.56688690185548,28.01280403137207,180.74317932128903,109.5748291015625,81.00724029541016,38.26679992675781,69.5087661743164,55.70794296264648,103.65301513671876,18.294696807861328,66a7adb4826ea9ced5d3c07cc68a1d7b,male,180.5,89.5,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/66a7adb4826ea9ced5d3c07cc68a1d7b.png,"[[0.4984886348247528, 0.14377591013908386], [0.5071187615394592, 0.13386249542236328], [0.5135165452957153, 0.13343533873558044], [0.5204491019248962, 0.13426253199577332], [0.49383464455604553, 0.13379040360450745], [0.4900570809841156, 0.13434189558029175], [0.48575451970100403, 0.13500335812568665], [0.5327323079109192, 0.14161795377731323], [0.48378679156303406, 0.145212322473526], [0.510084867477417, 0.16603821516036987], [0.49540233612060547, 0.16769561171531677], [0.6106668710708618, 0.25173014402389526], [0.4144993722438812, 0.2529031038284302], [0.6693921685218811, 0.36001861095428467], [0.3443354666233063, 0.3606458306312561], [0.7433545589447021, 0.44502949714660645], [0.2533370852470398, 0.4419947862625122], [0.7645969390869141, 0.4754330515861511], [0.22562184929847717, 0.4756433367729187], [0.7687180042266846, 0.4749176502227783], [0.2199116051197052, 0.4757745563983917], [0.7572741508483887, 0.4671620726585388], [0.23162811994552612, 0.4672602117061615], [0.5623562932014465, 0.47810542583465576], [0.44474536180496216, 0.47347381711006165], [0.578256368637085, 0.6622114181518555], [0.4367143511772156, 0.6549232602119446], [0.5808069705963135, 0.8210690021514893], [0.43760353326797485, 0.8253889083862305], [0.5700041651725769, 0.8399477601051331], [0.4494994878768921, 0.847164511680603], [0.6017958521842957, 0.8832440376281738], [0.4100344777107239, 0.883634090423584]]"
