,subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist,photo_id,gender,height_cm,weight_kg,image_path
690,YFiBSxT698Q22i9C09EjlFp3LZMxGLDdGWP5Hb_2E2s,26.291793823242188,56.37789535522461,31.189870834350582,38.43425750732422,109.46702575683594,27.70336532592773,190.9709930419922,111.33411407470705,88.16827392578125,37.78675842285156,73.61286926269531,54.2175178527832,104.04573822021484,17.242769241333008,0a44f2ea5ca1b122ab4a2b979ed72be4,male,189.0,91.9,../segmentation_testing/test2/train/mask/0a44f2ea5ca1b122ab4a2b979ed72be4.png
691,YGcZ3h3vEPJuVKDUTJ5H3JOD0o7baVKmYJC6y1TpMto,22.56001853942871,44.26718521118164,29.53922271728516,36.25509643554688,100.30376434326172,26.969621658325195,156.06741333007812,97.66256713867188,67.69879150390625,35.31918716430664,59.361942291259766,49.438133239746094,88.73451232910156,16.6469669342041,555b20fed30acaa4bf874a029b75d45d,male,152.5,62.9,../segmentation_testing/test2/train/mask/555b20fed30acaa4bf874a029b75d45d.png
692,YLD1EXD6oxZqpDO1ANkUnEjZKFGKXusbpe7E_AZEZDE,25.16655921936035,48.34333419799805,26.03388214111328,36.38228988647461,90.36593627929688,24.22629165649414,174.99575805664062,94.25743103027344,76.26979064941406,36.043853759765625,67.73294067382812,49.4719123840332,75.71675109863281,15.934325218200684,29a4ee7c662097572fbb9c0876a7157e,male,174.0,63.0,../segmentation_testing/test2/train/mask/29a4ee7c662097572fbb9c0876a7157e.png
693,YNI8EEAK2R7YYv0plROGkwwCB3MasGFzshlOxqXdv0Q,23.48395538330078,51.515892028808594,31.35862159729004,35.84816360473633,105.59090423583984,28.70979881286621,175.94239807128906,100.33586883544922,81.79476165771484,37.539093017578125,65.57877349853516,54.41023254394531,93.4460906982422,16.53180694580078,504e3ebf3bbbd4fc4b5fc8b595f1cd53,male,175.0,79.2,../segmentation_testing/test2/train/mask/504e3ebf3bbbd4fc4b5fc8b595f1cd53.png
694,YPnEHWxacMD5_r53OqT0dhhIxX5EtqxwWA2t5NNIQFI,23.65557861328125,49.40459060668945,31.36810874938965,37.43815231323242,97.07044982910156,28.782094955444336,168.61366271972656,97.31632995605467,73.49087524414062,37.55292510986328,66.9277114868164,50.331275939941406,81.1565933227539,16.503572463989258,5af14787f3e7e139e77f1521fe6f0b2e,male,168.5,68.2,../segmentation_testing/test2/train/mask/5af14787f3e7e139e77f1521fe6f0b2e.png
695,YPz4NM-Qc1eTi_-HSz5bGAq0Fz1uc-s6OPD3FuQ1Osg,23.98281478881836,51.59973907470703,28.69906234741211,35.78926467895508,97.81304931640624,25.92230033874512,175.79953002929688,94.41195678710938,79.6379165649414,36.15403366088867,66.13976287841797,48.882137298583984,76.07188415527344,16.169734954833984,07084298bc8c61c0e470c5a22dd802ef,male,174.0,64.3,../segmentation_testing/test2/train/mask/07084298bc8c61c0e470c5a22dd802ef.png
696,YS5aGZA0BXTamVHrllyaxu1KEQY8N3OSp5T7T4SMRvA,25.446186065673828,52.45319366455078,30.769023895263672,39.493988037109375,106.83084106445312,27.33781242370605,181.2010498046875,100.5994873046875,81.80319213867188,38.16553497314453,70.6480712890625,56.86907958984375,92.73827362060548,16.994497299194336,601ccbd14d9bbb77143236051f364d95,male,182.0,85.8,../segmentation_testing/test2/train/mask/601ccbd14d9bbb77143236051f364d95.png
697,YUkWClmyzjpdyT2OoHUfL6OAWqCImFUUrQfyN4YUNJ8,26.04865455627441,53.67951202392578,37.56988525390625,37.7849235534668,117.64462280273438,31.80764389038086,186.27182006835935,112.60328674316406,84.37879180908203,38.89030838012695,72.65904998779297,59.253028869628906,114.1654052734375,19.637758255004883,7f0f818b9e0f03b9c8fb82c11cc1fe97,male,183.0,102.9,../segmentation_testing/test2/train/mask/7f0f818b9e0f03b9c8fb82c11cc1fe97.png
698,YcxwHCr2YlJ9tIzVXoGqQiwAelfG9ffDLwbxkcNxA0c,25.20457649230957,49.41529846191406,33.04948806762695,41.43840408325195,115.12396240234376,29.688758850097656,171.93955993652344,104.86131286621094,75.42112731933594,39.51677703857422,68.58585357666016,55.22429656982422,100.60958862304688,18.67049789428711,3d03352f5979e161f195818f98719c21,male,170.9,86.4,../segmentation_testing/test2/train/mask/3d03352f5979e161f195818f98719c21.png
699,YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,25.36820411682129,58.893646240234375,28.9400634765625,38.321571350097656,108.63775634765624,26.564302444458008,191.50250244140625,108.70104217529295,90.31514739990234,40.29206085205078,71.58999633789062,53.44179153442383,102.33124542236328,17.196285247802734,bc94e43f39f24541bdb4934327046a7c,male,191.0,91.05,../segmentation_testing/test2/train/mask/bc94e43f39f24541bdb4934327046a7c.png
700,Yg6_L_MC6dMGToXCswTysntAHvOmLR-s5n-xW6m_6AY,22.977859497070312,51.40287399291992,29.07953643798828,35.75851821899414,100.71665954589844,26.746191024780277,180.33621215820312,102.27400970458984,80.3482666015625,36.66755294799805,70.47245788574219,51.246212005615234,90.74602508544922,16.142946243286133,4d69f067dd2ce762db56f3c9a804d988,male,179.5,75.3,../segmentation_testing/test2/train/mask/4d69f067dd2ce762db56f3c9a804d988.png
701,Yh-qLSNf_zUb88HuGuaWR7XwkpX-en5HAzgxqPoC2TM,25.534482955932617,49.73629379272461,32.69283676147461,42.22658157348633,105.40575408935548,28.038026809692383,174.14085388183594,108.6303482055664,74.59022521972656,38.66355514526367,71.60096740722656,59.6313705444336,100.10276794433594,17.099966049194336,ae2f098b2549828b20c6e0acf07ec355,male,174.0,88.1,../segmentation_testing/test2/train/mask/ae2f098b2549828b20c6e0acf07ec355.png
702,Yh22y8IODiEOzkqcbn5wAXce0UTSvGGd6Tm2WuSkGwA,24.066726684570312,48.793304443359375,27.404808044433597,35.90315628051758,92.40553283691406,24.57792854309082,169.4944610595703,93.34205627441406,74.75225830078125,34.38648223876953,66.01456451416016,49.752540588378906,80.94820404052734,15.818727493286133,d5f30d541569a4850ad95e25b4cb0302,male,169.0,61.8,../segmentation_testing/test2/train/mask/d5f30d541569a4850ad95e25b4cb0302.png
703,Yra2feUI-2uuD76XffsCRnFuMlr7G8G0Dt1P0GlZNUo,25.85368156433105,50.900203704833984,31.923938751220703,37.65027618408203,96.30374908447266,28.17342567443848,178.57412719726562,96.7918701171875,80.201904296875,37.029388427734375,68.61241912841797,52.11833190917969,79.73332977294922,17.308996200561523,208d05269584445d972fa6598f5d551f,male,180.0,72.4,../segmentation_testing/test2/train/mask/208d05269584445d972fa6598f5d551f.png
704,YuapuxxpDZqKov-vAinXdgH-uPBI6nXC76DZ8gBfVmo,29.480545043945312,50.24699020385742,36.92348861694336,42.95866394042969,127.8021011352539,33.03470230102539,177.05906677246094,117.67439270019533,76.8555908203125,40.3056755065918,72.81732940673828,57.24513626098633,125.58451080322266,20.811279296875,4c0efbce155015cf88c5d22db934e4fe,male,174.0,116.2,../segmentation_testing/test2/train/mask/4c0efbce155015cf88c5d22db934e4fe.png
705,Z-8Kf8plKOeLHunn8BXCu8LVt1aS7oh04rmWR9-TimM,24.665706634521484,48.75259017944336,29.801284790039062,41.85628128051758,111.2454071044922,26.81768035888672,171.94622802734375,106.48409271240234,75.98704528808594,37.70729446411133,67.75604248046875,58.399070739746094,100.74881744384766,16.367000579833984,2f33089bd08c604d676e82a580c3a217,male,171.5,82.9,../segmentation_testing/test2/train/mask/2f33089bd08c604d676e82a580c3a217.png
706,Z-g2MFyi63K-yqzGH-3_zgDuR0ceW84OSOoGZWbYSD4,27.070898056030277,53.03971099853516,38.09713363647461,41.86526870727539,132.4700164794922,30.87885856628418,186.7773895263672,129.16146850585938,83.17210388183594,41.04945373535156,73.84765625,63.43215560913086,128.47161865234375,19.47080421447754,3c3f46577f4e87d11ab137892e10e6cd,male,182.5,127.0,../segmentation_testing/test2/train/mask/3c3f46577f4e87d11ab137892e10e6cd.png
707,Z06eP0fGE6r4C4mNVvfMny0ZwN8WwHX5W10iRv6cmU8,26.3663272857666,56.24333953857422,35.095367431640625,40.49424743652344,108.99378204345705,31.680984497070312,188.6277618408203,105.22312927246094,85.57455444335938,40.7534065246582,73.084716796875,57.9347038269043,91.74270629882812,19.906103134155277,21b1949c62d5c7a98373e0639a85f44a,male,185.0,95.3,../segmentation_testing/test2/train/mask/21b1949c62d5c7a98373e0639a85f44a.png
708,Z40UWDKpGeBI1I6HZD_VwgBMKwHxMIVn7tBiOghsZ6E,27.996356964111328,56.19757843017578,36.51432418823242,43.79989242553711,120.888427734375,30.678226470947266,193.72499084472656,119.54633331298828,89.73214721679688,40.72451400756836,73.28372955322266,63.090816497802734,110.85124969482422,19.732919692993164,8792f58a358ea1257808443c4ff9a214,male,193.0,116.3,../segmentation_testing/test2/train/mask/8792f58a358ea1257808443c4ff9a214.png
709,Z44aeANozeUEr6RnkOhnfuz4xUWmXEKVzbMiR-_ojW4,24.23790168762207,55.10420608520508,28.84490966796875,37.257911682128906,99.41358184814452,26.94400405883789,186.0926055908203,107.11833190917967,83.10164642333984,36.946773529052734,73.09657287597656,53.30363845825195,95.00186157226562,16.599878311157227,4ae0db4374e1193c1df7dd5436118de9,male,187.0,81.1,../segmentation_testing/test2/train/mask/4ae0db4374e1193c1df7dd5436118de9.png
710,Z7FpMcPLaDwI4f9GtEyWYCCWgCHJ6aaN1OFzWMlTa6k,28.42335319519043,49.08440399169922,40.06316757202149,44.24678039550781,133.47369384765625,32.52643203735352,177.11158752441406,127.64964294433594,79.40047454833984,40.46969604492188,67.6984634399414,66.20145416259766,128.27011108398438,19.684619903564453,24981d7a84edd8c476f0ee69d7a3dea3,male,178.0,117.8,../segmentation_testing/test2/train/mask/24981d7a84edd8c476f0ee69d7a3dea3.png
711,Z7fkTe67cfrHsJ3PSoVuhD-K3EcFO6HATvSnOK-kbPg,26.569549560546875,50.061161041259766,32.78573226928711,40.38762283325195,107.04588317871094,28.045320510864254,175.75343322753906,104.06633758544922,77.60220336914062,38.03224563598633,70.71127319335938,56.35307312011719,86.56543731689453,16.773378372192383,28470e395fca856179cf717e11b878a0,male,177.0,79.9,../segmentation_testing/test2/train/mask/28470e395fca856179cf717e11b878a0.png
712,ZBQJg_JdaSMt2lMru1d1MZNNA1waMUIEbPppFScmQlQ,25.64231300354004,50.29774856567383,32.19964599609375,36.97826766967773,107.45613098144533,28.387983322143555,171.4248504638672,102.82795715332033,76.08458709716797,39.23299026489258,67.52539825439453,53.14606094360352,86.87273406982422,17.299230575561523,b26bf2e185acfcfa71ab23007a11ce0b,male,172.5,78.5,../segmentation_testing/test2/train/mask/b26bf2e185acfcfa71ab23007a11ce0b.png
713,ZBxQIUTRT9IZJ2O5m306CNiiM4hbKU3YtdHVfzOyfko,25.37579917907715,52.57034683227539,32.23589324951172,39.86166000366211,95.60110473632812,26.75381851196289,183.45703125,95.78246307373048,82.01602935791016,37.11309814453125,69.80266571044922,48.75201416015625,82.18189239501953,16.69316291809082,f257b42726fa51b8c0eeaa0d30f34fa6,male,180.5,71.6,../segmentation_testing/test2/train/mask/f257b42726fa51b8c0eeaa0d30f34fa6.png
714,ZCo4kyD0JMVyA-kFfcwHsmIxExT4ii6WM2DS2JYSlcA,26.923418045043945,53.097076416015625,28.841381072998047,38.20147705078125,102.68566131591795,26.728731155395508,184.8696746826172,107.32237243652344,85.10972595214844,38.935340881347656,69.75645446777344,56.1756477355957,92.28255462646484,17.9598445892334,859db832c0457447e4310a3ba3ddbcef,male,183.25,82.8,../segmentation_testing/test2/train/mask/859db832c0457447e4310a3ba3ddbcef.png
715,ZDJfjgwr6IbHhwMp9M7N-RtFhGdAn3_wcp46mWWuao8,24.9450740814209,50.62060546875,28.185470581054688,35.40447235107422,96.42484283447266,24.83201026916504,174.90750122070312,95.3445281982422,78.89705657958984,37.02376556396485,66.73235321044922,48.3731575012207,87.03636932373047,17.16124725341797,711f14906e130a4ab634b81a9965f332,male,171.7,67.0,../segmentation_testing/test2/train/mask/711f14906e130a4ab634b81a9965f332.png
716,ZDMsZj0pYkVmeSNPYeL7HvTEVgo1YmJpUhH6mNDjIOk,23.417085647583008,50.624168395996094,31.771883010864254,35.5543098449707,108.3287124633789,26.1935977935791,172.9025115966797,101.65572357177734,76.64327239990234,38.935184478759766,68.12425994873047,51.06547546386719,90.7149887084961,15.341612815856934,cafdfd64cba43a05631f931ed362abf8,male,172.0,75.4,../segmentation_testing/test2/train/mask/cafdfd64cba43a05631f931ed362abf8.png
717,ZDukDpUhq-XJdgUN_E8gup7rIeIgAAC3fCidsBGSTi8,25.73554992675781,52.740665435791016,30.761064529418945,38.964393615722656,100.54850769042967,25.55450439453125,178.33187866210938,98.67903137207033,80.60406494140625,37.61543273925781,67.65967559814453,52.25625228881836,90.11077880859376,17.088869094848633,209f1db8fb9bd0ff6debfe6a0e09b577,male,175.0,76.0,../segmentation_testing/test2/train/mask/209f1db8fb9bd0ff6debfe6a0e09b577.png
718,ZNGNCePYeJ8WkZFu-d5LHrMkuzGvEKDkF2--LrkNSLY,26.60333824157715,53.44584274291992,30.43511009216309,37.99116134643555,103.00704193115234,28.14295959472656,188.68089294433597,101.88446807861328,85.42029571533203,38.42768859863281,72.74164581298828,52.95394134521485,81.81373596191406,17.756887435913086,d5a928b2f6094dea1d7f6a9e17f5f292,male,187.0,80.8,../segmentation_testing/test2/train/mask/d5a928b2f6094dea1d7f6a9e17f5f292.png
719,ZPUhU1XBSYsCKMFjDPcIyP30HQG9zO6zU9OMp4peN_I,25.99660301208496,55.01296615600586,32.84157180786133,38.78624725341797,109.02103424072266,28.09054374694824,187.2466278076172,109.01638793945312,87.54228210449219,39.25055313110352,72.07076263427734,57.78173065185547,100.8345718383789,18.162473678588867,28f53f3dee5c61fbddc8b90a159147ea,male,186.75,94.2,../segmentation_testing/test2/train/mask/28f53f3dee5c61fbddc8b90a159147ea.png
720,ZSmcI_WiuLj6K1aLNTy0YGyMx64G1CtARXwhwYwVhNg,23.67026901245117,49.26518630981445,27.81709289550781,35.12941360473633,96.9364776611328,25.91095542907715,170.99533081054688,95.47513580322266,79.8286361694336,35.53058624267578,62.75765609741211,47.457767486572266,79.159423828125,15.834136962890623,711bffa193f68ccec4880238ede620b4,male,171.5,64.1,../segmentation_testing/test2/train/mask/711bffa193f68ccec4880238ede620b4.png
721,Z_xb49kf5Jbvtr-nRI05H6-6bRk7LeY3ooxRwUkcmTc,23.75519180297852,52.85953140258789,29.867033004760746,35.762054443359375,102.80414581298828,27.79914093017578,181.33041381835935,100.29595184326172,85.50025177001953,37.00624084472656,66.56706237792969,49.75354766845703,89.81036376953125,16.526336669921875,582f3e7faea7b34c6745e9d4a883c9dc,male,180.0,74.6,../segmentation_testing/test2/train/mask/582f3e7faea7b34c6745e9d4a883c9dc.png
722,Za9rREo_EA88y7nYcGcRqxlKo8Xpkiie0Raizdbntk0,26.311418533325195,52.85781478881836,33.440372467041016,41.37234878540039,108.37381744384766,29.74240493774414,185.89942932128903,106.43000793457033,82.09918975830078,38.96728515625,70.90223693847656,56.65422058105469,90.13775634765624,17.81170082092285,0e60e89f62da8600e89839edcccfc829,male,185.9,88.5,../segmentation_testing/test2/train/mask/0e60e89f62da8600e89839edcccfc829.png
723,ZbNyhEtasd8OZKHhyFQOwXZGPEo3glRq_b3xc1asgkQ,24.37159919738769,50.49117660522461,34.685302734375,39.29727554321289,102.68524932861328,27.762836456298828,177.14283752441406,95.65123748779295,77.1020736694336,38.08031845092773,69.1014175415039,55.56064987182617,83.57520294189453,16.76020050048828,0fb5eb17a0a86ed631dfe6a9a98785d9,male,176.5,77.25,../segmentation_testing/test2/train/mask/0fb5eb17a0a86ed631dfe6a9a98785d9.png
724,Zd4gM5Soy9BQMXPyqeH-bbSV_Tl-RAfVSEui_pDGfeU,24.955907821655277,50.31969451904297,34.179039001464844,41.89000701904297,111.43074035644533,29.69244384765625,171.02078247070312,104.9781265258789,76.73384857177734,37.78843307495117,66.58612823486328,53.1059684753418,100.34358978271484,18.4663200378418,e6edf64c8e832a1bb93ebe5b945f29dd,male,168.7,86.2,../segmentation_testing/test2/train/mask/e6edf64c8e832a1bb93ebe5b945f29dd.png
725,ZfLObk9jzT5gMkUV1M-Y0HFBX54iXkwgIj25CYL_B20,24.04766082763672,47.73430633544922,31.912384033203125,37.55730438232422,106.89391326904295,27.81290626525879,172.7349853515625,97.5527801513672,75.81578826904297,36.204837799072266,67.0091552734375,50.6561164855957,99.1341552734375,17.288677215576172,ae8d62e507729f493fd1b1e3a1ce5b21,male,172.0,78.0,../segmentation_testing/test2/train/mask/ae8d62e507729f493fd1b1e3a1ce5b21.png
726,Zgf8WSdMEq24B-CHM6QcJBTrlgGymtFYzrrU1UrzS70,23.962890625,50.09892654418945,32.477596282958984,38.38973236083984,108.45394897460938,27.112993240356445,172.16693115234375,105.8572998046875,78.47273254394531,37.17879486083984,66.54010009765625,53.09103012084961,99.23390197753906,16.044185638427734,16dd1404e111f9835738f9fe4d83e0f9,male,170.5,80.7,../segmentation_testing/test2/train/mask/16dd1404e111f9835738f9fe4d83e0f9.png
727,ZhsVRzpaQ-Y5NcohSeh2fzSisfrk4RquaSLNy3FZxXw,25.14469146728516,50.656982421875,32.370723724365234,36.95445251464844,103.49413299560548,27.243633270263672,177.73776245117188,95.42479705810548,80.74658203125,38.20151519775391,68.8353271484375,52.63119888305664,83.31637573242188,17.171070098876953,73668154b7ee936aefe1cc6dfd64f07a,male,178.5,73.0,../segmentation_testing/test2/train/mask/73668154b7ee936aefe1cc6dfd64f07a.png
728,ZpLFQK0XSU0y1zHRXiAKTadYQIaGhB3EjKLv_ByyZ8A,24.691625595092773,50.11827087402344,30.878070831298828,39.04679870605469,104.4767837524414,27.34517288208008,179.5453338623047,101.25018310546876,79.32490539550781,37.84298706054688,71.83375549316406,52.40347671508789,103.3766860961914,18.057941436767575,ca828806640a611891fdc149ac2a3c27,male,178.5,87.5,../segmentation_testing/test2/train/mask/ca828806640a611891fdc149ac2a3c27.png
729,ZpkaybknCIvVhfD4OrVcF4hiLxjFcZSPAmNB4-ZmTUM,24.69763946533203,51.48200988769531,32.48611831665039,38.2401237487793,99.61542510986328,27.29918098449707,180.045654296875,104.7566375732422,80.46832275390625,37.54448699951172,69.87256622314453,56.98785018920898,88.08967590332031,16.459402084350586,d235ae61c0eac10270efc06aa5a1edf1,male,176.7,78.7,../segmentation_testing/test2/train/mask/d235ae61c0eac10270efc06aa5a1edf1.png
730,ZrQbO5vCwItzIUPEaYJqmF4u5hKFJQpsMU3w2d4l0og,23.72959899902344,49.0508918762207,29.122543334960938,34.87982940673828,97.57564544677734,25.972415924072266,171.48663330078125,95.4428253173828,78.84230041503906,36.14812850952149,64.80670166015625,49.8515625,79.8189926147461,16.434362411499023,f3b2a748b594a2232569713947623d84,male,171.0,64.2,../segmentation_testing/test2/train/mask/f3b2a748b594a2232569713947623d84.png
731,ZvtEAX6rEG_fc23M2kuC0pz8ogojlBROm732DrxiUr8,23.35411262512207,49.31386947631836,32.060237884521484,35.7404899597168,109.59635162353516,28.41948890686035,174.9750518798828,105.102783203125,77.27450561523438,39.091583251953125,70.00385284423828,53.57733917236328,95.90261840820312,17.341697692871094,eb02846700bc5681d6e3043407aa5fc2,male,173.5,83.1,../segmentation_testing/test2/train/mask/eb02846700bc5681d6e3043407aa5fc2.png
732,ZyowiYX8L8XtW0IlnXk11FS3O5ykejtE_AE1Jbn04Vo,25.563457489013672,49.91559982299805,29.723447799682617,36.55830764770508,109.57711029052734,26.97496223449707,178.7930908203125,102.8577880859375,80.16880798339844,37.34074783325195,69.27578735351562,49.04674530029297,96.6432876586914,17.72537612915039,40e4380ca2161ab5c512edbce3645fe1,male,180.5,80.0,../segmentation_testing/test2/train/mask/40e4380ca2161ab5c512edbce3645fe1.png
733,_-FcJa_1NhwN2S8RaulW3yaAaBnkDM3lK1rkoiSILT8,25.64271545410156,57.73467254638672,30.13584518432617,36.80448913574219,103.71985626220705,28.470157623291016,184.29544067382807,101.9970474243164,88.79859161376953,36.70061874389648,67.52781677246094,52.96634292602539,89.79374694824219,18.91099739074707,1b7bdcb965577269784da6d4fe49b351,male,182.0,82.5,../segmentation_testing/test2/train/mask/1b7bdcb965577269784da6d4fe49b351.png
734,_8Xwb8m26YfSLXyT3W3ktgvdeUz2ecTolNqd6uZhCQ0,24.944604873657227,53.19124603271485,31.54400062561035,38.21612548828125,108.07440948486328,26.213844299316406,183.5029144287109,107.39117431640624,81.19257354736328,38.47568130493164,71.70520782470703,56.39511489868164,96.9432373046875,15.925409317016602,dbc05d845213dfd5f0cec7abca68a4ff,male,183.5,87.7,../segmentation_testing/test2/train/mask/dbc05d845213dfd5f0cec7abca68a4ff.png
735,_9EvlptkqVJhx5r12_olf87n_ct3CrwwDE-g55remZ4,23.49488067626953,51.81271743774414,30.91953468322754,34.690284729003906,101.54237365722656,27.025375366210938,172.91958618164062,102.9206314086914,80.06167602539062,37.04873275756836,65.95591735839844,50.65973281860352,91.7147445678711,17.29472541809082,c234faa9996e5baedfcee8fc37fd2b7e,male,174.0,73.8,../segmentation_testing/test2/train/mask/c234faa9996e5baedfcee8fc37fd2b7e.png
736,_D1IcG_Q2aE8GS8r6GYMR0DrEwVw4Cz3pyJ00B0maDQ,23.79651260375977,53.1898078918457,32.28929901123047,35.59488677978516,108.6648941040039,28.131681442260746,174.8574981689453,101.58914184570312,80.8206558227539,37.8187255859375,64.41328430175781,52.13111877441406,89.77489471435547,17.695194244384766,a6aa9d5de6ba1287b7c209e147ee0d30,male,173.5,76.8,../segmentation_testing/test2/train/mask/a6aa9d5de6ba1287b7c209e147ee0d30.png
737,_FfeVbuKdnPu_iK2drIo6jQFc3BRA1yPCiK0-V51NaI,23.96601676940918,51.51581954956055,31.7959041595459,38.0904426574707,97.5417938232422,27.271947860717773,186.26600646972656,101.33445739746094,83.2899169921875,37.084869384765625,72.7169418334961,52.78455352783203,85.31778717041016,16.465763092041016,db4929a36c1f61cfc538a7bed81e65a5,male,183.5,78.9,../segmentation_testing/test2/train/mask/db4929a36c1f61cfc538a7bed81e65a5.png
738,_HX6htU4qfGZb8nNmz4VckuRaH9YVs9bq5JFo89yV2k,25.557497024536133,57.01187515258789,32.264373779296875,39.3406982421875,113.61762237548828,29.574115753173828,180.8482818603516,110.43826293945312,86.5376968383789,39.074005126953125,68.76683807373047,58.0776481628418,101.04792785644533,17.484235763549805,260a18cd6326202d6c388a48f315a05e,male,178.0,93.8,../segmentation_testing/test2/train/mask/260a18cd6326202d6c388a48f315a05e.png
739,_JWBlHYULQvH3q9J0uZpg3AXHUE3AlJSS70jLgBmTw0,25.880516052246094,53.63124084472656,31.608081817626957,39.00017929077149,102.08688354492188,26.565902709960938,181.09396362304688,99.2427749633789,83.11554718017578,37.50629806518555,69.81033325195312,51.719146728515625,92.48706817626952,16.716779708862305,c2b95259cd85a5e7ffcb467a6c48e55b,male,179.0,77.0,../segmentation_testing/test2/train/mask/c2b95259cd85a5e7ffcb467a6c48e55b.png
740,_NDKDZ_FUItQgPACP7sR3Ber_IfOhrcmJUINABjwdkk,23.32484245300293,53.89225387573242,29.020225524902344,35.41450500488281,101.75332641601562,26.16912078857422,180.7964324951172,105.31768798828124,81.5524673461914,36.29484558105469,70.76280975341797,54.97218322753906,94.65467071533205,16.165802001953125,30f5ac390d1841524d6db70c117c0b2d,male,180.5,78.5,../segmentation_testing/test2/train/mask/30f5ac390d1841524d6db70c117c0b2d.png
741,_O3eWXWBEcfW9uCXMVYkA8quiRcRrSxyU8W8UYsGHqk,24.30778312683105,49.56962966918945,31.571134567260746,37.09885787963867,100.27538299560548,27.644289016723636,180.26022338867188,104.3233413696289,80.7769546508789,35.17620849609375,70.5875015258789,55.67871856689453,86.22887420654297,16.944385528564453,31d18be186fa92fb2b2879a0b3ad2665,male,178.85,78.1,../segmentation_testing/test2/train/mask/31d18be186fa92fb2b2879a0b3ad2665.png
742,_XX21X3rkVOkh-zaEoXpAOzIe48jehTSbz-sUGxhLXU,22.55837059020996,49.596900939941406,26.643823623657227,33.16557312011719,92.3437042236328,25.146947860717773,169.712158203125,97.09068298339844,77.2212905883789,35.125701904296875,63.97644805908203,48.262733459472656,86.05914306640625,15.790854454040527,014167c885a3eccd271e1cd4bb21cacf,male,168.0,63.3,../segmentation_testing/test2/train/mask/014167c885a3eccd271e1cd4bb21cacf.png
743,_dZv9Lx4QQaErGPVW8IDcAvXFt3o_LYh6fooPl_Gznw,23.229324340820312,54.858680725097656,29.28940963745117,34.451541900634766,102.18827056884766,25.537553787231445,181.4069366455078,99.3011703491211,85.16563415527344,38.17134475708008,67.37470245361328,52.3393440246582,94.76937103271484,15.923239707946776,35dc9b11070dda17d452adfb5c4ecc55,male,180.0,78.55,../segmentation_testing/test2/train/mask/35dc9b11070dda17d452adfb5c4ecc55.png
744,_enn4x5S7iiW8K-ZLHmdBZMHBA2gPAu9l2BYrsrMFws,23.75824546813965,47.806129455566406,34.26092529296875,39.13579177856445,99.91482543945312,28.11120986938477,172.58819580078125,93.81145477294922,78.05328369140625,36.6720085144043,64.70353698730469,53.344913482666016,80.64836883544922,15.830474853515623,e48f525d28e76c551c2da450a4c382f8,male,171.0,70.6,../segmentation_testing/test2/train/mask/e48f525d28e76c551c2da450a4c382f8.png
745,_h3NxZ4o4i7TmT1GAu3-DlhEa6rVb2VQa_sOWklmwgg,25.010581970214844,53.965579986572266,32.09001541137695,39.32178497314453,109.2320327758789,29.33407020568848,185.8926696777344,106.61258697509766,83.32598876953125,38.49261093139648,72.4724349975586,55.6675910949707,95.51382446289062,18.62722587585449,09a213c921ba40405082e94e72d57f50,male,183.0,88.0,../segmentation_testing/test2/train/mask/09a213c921ba40405082e94e72d57f50.png
746,_inbvNfmzAhTXq7VF6CCfnykaeMIB2VlJjOmLKr7TzY,22.42852783203125,51.72164535522461,26.91632843017578,31.75465965270996,91.7095184326172,24.11623954772949,173.6102752685547,90.9737319946289,80.8249282836914,35.6619987487793,66.03559875488281,45.57981491088867,78.02105712890625,15.609477043151855,e768a88d29f5dfa5c3ac0d2230c9700e,male,174.5,59.8,../segmentation_testing/test2/train/mask/e768a88d29f5dfa5c3ac0d2230c9700e.png
747,_iqxviX6D8gDSp91KWoSY5DHCpwWwehBckOngn0-M-k,25.92382049560547,54.92032241821289,35.44292449951172,41.22376251220703,105.1751937866211,28.540679931640625,179.0307159423828,99.54895782470705,86.06855773925781,39.10502624511719,65.3348388671875,56.40020751953125,88.42008209228516,17.24144744873047,d8fdf209f55d2473d9cea8021651224a,male,179.0,81.1,../segmentation_testing/test2/train/mask/d8fdf209f55d2473d9cea8021651224a.png
748,_pb1fpnX8GCmFRnJt71zDr_dzaclZgjSf-HX3-JZ3WM,26.26090812683105,54.199520111083984,27.14557456970215,36.70955657958984,96.50366973876952,26.32646942138672,186.04151916503903,96.72562408447266,86.6014633178711,36.187408447265625,70.5683364868164,51.99147033691406,82.7206039428711,17.07079315185547,67407d3979c6e6cb5aef5c07fd720735,male,186.5,72.4,../segmentation_testing/test2/train/mask/67407d3979c6e6cb5aef5c07fd720735.png
749,_qSFk0Ytyn4HHumEZa7orwCzyckqE4t0LYeGipPzHGQ,24.931989669799805,50.48917770385742,31.455810546875,41.11897277832031,108.12997436523438,26.62604331970215,179.16778564453125,106.07990264892578,80.75208282470703,37.36896514892578,68.50515747070312,57.66967010498047,100.2382354736328,17.68573760986328,9f01967cc0773cff03b120cc3f7647e7,male,177.55,85.45,../segmentation_testing/test2/train/mask/9f01967cc0773cff03b120cc3f7647e7.png
