,subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist,photo_id,gender,height_cm,weight_kg,image_path
292,CzB2IamAjhffe1JtcGkG39D1xx3pTu59KJ2tEPd_fIs,23.240966796875,51.11970138549805,30.082223892211918,35.417320251464844,104.57939910888672,27.27928352355957,178.93670654296875,103.58479309082033,83.56316375732422,36.76960754394531,66.93342590332031,54.158470153808594,90.439453125,17.55293083190918,3001901a922ef125fbb0c02cf9f96c6b,male,180.0,78.4,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/3001901a922ef125fbb0c02cf9f96c6b.png
293,D0eXN6wb19lyHGlE8OOTBR6Xn7qPtrQIW_vZqXHps2E,24.2983512878418,53.78162384033203,30.88404655456543,38.51832962036133,107.98341369628906,26.57863044738769,181.6052398681641,107.90713500976562,83.27845001220703,39.012916564941406,69.95185089111328,53.87139892578125,96.5818328857422,16.89917755126953,4ba1a8d73327529f68a28fccab10fc57,male,179.5,86.0,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/4ba1a8d73327529f68a28fccab10fc57.png
294,D4fMm4EBjaPKD_HVNJAVfFWTZnB-r_ZKhWngRfO24MQ,24.60743904113769,47.16799545288086,29.093170166015625,39.044734954833984,97.68353271484376,26.29500961303711,169.85964965820312,99.41525268554688,72.56867980957031,37.09474182128906,68.79849243164062,54.52719497680664,88.66278839111328,16.021209716796875,d23096ec331832a122b6b444b190ec04,male,170.0,73.2,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/d23096ec331832a122b6b444b190ec04.png
295,D4jRWVQxSD5SdIZooMH2pgR7modOEqwPCKG574RVCHw,25.918506622314453,52.27619552612305,37.50810241699219,41.53295135498047,120.36578369140624,31.10591506958008,185.1759796142578,112.8181381225586,83.1654052734375,40.06121826171875,71.09029388427734,65.7059097290039,106.1183853149414,17.860458374023438,3fb9c7d37488b56099cf1477aa1981c5,male,183.0,108.8,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/3fb9c7d37488b56099cf1477aa1981c5.png
296,D55ePLeosuJRzKB60hOV7jV6enij57Je8JupMd5pGUA,21.832365036010746,50.841739654541016,31.740066528320312,35.23043441772461,102.31094360351562,28.341583251953125,175.8170623779297,99.3582992553711,79.6986312866211,37.6129150390625,67.56866455078125,48.813697814941406,96.9313735961914,17.17076873779297,f006b90995e7643948fe02034d420b39,male,175.0,75.5,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/f006b90995e7643948fe02034d420b39.png
297,D5MgCWoXZKaws5pwM3efCY4J9t83gTcdmS5xWrTg-y0,24.160768508911133,49.67526626586914,28.3045654296875,38.00528717041016,110.3077621459961,25.667312622070312,172.50975036621094,101.62784576416016,77.35806274414062,38.50833511352539,65.24600219726562,51.42544555664063,99.85203552246094,15.79997730255127,3c78936ea0b807e26763ab4eba548074,male,171.5,77.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/3c78936ea0b807e26763ab4eba548074.png
298,D5MxWVqkLBI5d_PXrkDBVQF0KdH11UceoNFdxhby5Lo,23.55740547180176,54.40201950073242,30.56117057800293,38.07891082763672,105.39884948730467,26.736045837402344,182.29635620117188,106.06813049316406,84.66661071777344,37.4102783203125,67.79688262939453,55.469181060791016,93.608154296875,16.294208526611328,0825898edf6a31f74fed0c56274b7207,male,181.25,83.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/0825898edf6a31f74fed0c56274b7207.png
299,D67omAA_zW-xRHauJVrY3pbpnOsfMQVGyw6MXw6BJ00,25.595775604248047,50.29380035400391,33.27942657470703,37.868431091308594,113.21478271484376,30.380952835083008,178.48362731933594,105.71656799316406,80.83160400390625,38.9928092956543,68.2232437133789,54.2354621887207,100.2874984741211,20.03518486022949,fc8a0cad57144fe5b11e24fb4fc41b85,male,177.0,87.55,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/fc8a0cad57144fe5b11e24fb4fc41b85.png
300,D6kXZAh1mfppxOiWxUvsXamValVp-JjjGhTOtF4V6AU,24.77803611755371,48.8736572265625,29.722166061401367,38.39215087890625,99.5140380859375,26.069265365600582,171.78793334960938,106.13069152832033,75.87187194824219,35.865943908691406,65.40484619140625,55.00370788574219,92.75265502929688,15.877532958984377,48f72aa25d8dd330c51ccb1f600b0d6f,male,171.5,74.4,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/48f72aa25d8dd330c51ccb1f600b0d6f.png
301,D9g9ZKidKB3GRGYojp9GbcTQaZ3OgzV8uwYu9Y28OwQ,23.03584289550781,47.85026550292969,30.3271427154541,35.85352325439453,97.63096618652344,26.34702491760254,166.22021484375,93.15283203125,73.73088836669922,35.82905197143555,65.12525939941406,48.56412124633789,81.22826385498047,15.648567199707031,ffbf68199a5d4887b9507a23a3ac2d97,male,166.0,64.25,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/ffbf68199a5d4887b9507a23a3ac2d97.png
302,DG2gcnRT9376_LCvGbC18sj3awx9eam97m7hGIXnFZI,24.63508033752441,45.46916961669922,30.53598022460937,39.4277572631836,106.9893035888672,27.58185195922852,160.47402954101562,100.99861907958984,71.89537048339844,36.82241439819336,61.59405899047852,53.57913589477539,94.11803436279295,17.74710464477539,ab426d5792d8c11c9e7193452937ad5c,male,158.0,72.9,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/ab426d5792d8c11c9e7193452937ad5c.png
303,DO0TBM6hS6eBNP3lGOKT5r44h22ZNNvEsIpMG4PqGnU,24.5244197845459,48.82844161987305,32.641265869140625,37.4017219543457,96.06208038330078,28.425825119018555,174.2932891845703,96.9735336303711,77.20877075195312,37.08560562133789,68.75424194335938,49.32540512084961,85.52925872802734,17.474390029907227,4925817167cc5dd9ece5248ed33a114d,male,175.5,70.2,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/4925817167cc5dd9ece5248ed33a114d.png
304,DO150kWLqQFZY4oWd07i0jg7BCyn-2CVxybcFrkRJok,25.19415855407715,49.7417221069336,26.209413528442383,38.91069412231445,94.11803436279295,26.18083000183105,170.1524200439453,95.2711944580078,76.27735137939453,36.33436965942383,66.41829681396484,51.87369537353516,78.79129791259766,16.240581512451172,89f7337c46c598e0cd4ed89f31b2bcf0,male,174.75,70.45,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/89f7337c46c598e0cd4ed89f31b2bcf0.png
305,DO8tooWC1qxpc4dwwCTnqTaHt6AOSqh4hsH8PgdFRUk,24.35741233825684,52.22049331665039,28.655000686645508,35.2767448425293,97.43132781982422,26.681785583496094,179.2512664794922,96.59857940673828,82.81444549560547,35.24091339111328,67.19546508789062,50.85683822631836,84.033935546875,17.101165771484375,82ddf79123e8ede4fa07f9291bfff42b,male,179.6,68.2,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/82ddf79123e8ede4fa07f9291bfff42b.png
306,DPwt8F_vquY-OAHRNkzzFSswSXW12LaWFAzqeADFGFo,27.031980514526367,52.29605484008789,32.182830810546875,38.98955535888672,107.32569885253906,29.20523452758789,182.87112426757807,108.10710144042967,84.95635223388672,37.82535171508789,68.20348358154297,59.14609909057617,92.62149047851562,17.122909545898438,0e06f4390c36c2759a3216b69fa75206,male,183.0,89.0,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/0e06f4390c36c2759a3216b69fa75206.png
307,DQNsw4euv6SnrLFmtGP7bulvghA0_pMCJ3xGK-s-rwA,23.32590103149414,51.53977584838867,31.028905868530277,37.87375259399414,99.14832305908205,26.84389305114746,173.0921630859375,95.5964584350586,79.62384796142578,36.687870025634766,65.58321380615234,50.70428466796875,83.80513763427734,16.056068420410156,c2018c649658ec3bf0d459389077396f,male,173.0,70.3,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/c2018c649658ec3bf0d459389077396f.png
308,DYJR9xAeblKG6aQwKXKaxyK5toR1c9ih8lq8cztV52k,24.731569290161133,54.35248947143555,34.75861740112305,36.56449508666992,118.08877563476562,28.78285217285156,182.13011169433597,118.03592681884766,86.12265014648438,39.26717758178711,68.51573944091797,61.5786247253418,111.69342803955078,18.997333526611328,4493d08ae389a8cfbffed1e323f09d55,male,180.1,99.4,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/4493d08ae389a8cfbffed1e323f09d55.png
309,Dakw_gp54cuK-Oa6-S5oqbUodfgWsnLoDW-8ur0oX54,22.913612365722656,51.75439453125,29.67745018005371,34.283817291259766,101.67804718017578,26.700103759765625,174.02699279785156,95.36725616455078,80.84383392333984,37.060523986816406,64.54199981689453,50.3998908996582,87.38353729248047,17.214014053344727,cb4a8ed8248cb5cc602009aeaeb802b2,male,171.8,69.3,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/cb4a8ed8248cb5cc602009aeaeb802b2.png
310,DchX-kL5Vq9LfgQfd4f5iRmcJVFniRcRtBPpfv5dEaY,23.96346092224121,48.79655838012695,32.894683837890625,38.71646881103516,109.30267333984376,27.68559837341309,173.55084228515625,112.49857330322266,77.3858871459961,37.25144958496094,68.4463882446289,60.61393737792969,101.6360092163086,17.738779067993164,7cf3081cf692c302512f2176eedd7d6a,male,172.0,87.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/7cf3081cf692c302512f2176eedd7d6a.png
311,DoCDz-OXvZTOsLd_FeNcKDJ8P3TeHgw0z6dYdBVYiZs,25.58929443359375,55.990867614746094,31.031051635742188,37.26143264770508,101.31237030029295,28.187509536743164,189.8499298095703,102.7650909423828,85.405029296875,39.03143310546875,72.73440551757812,55.65442657470703,84.34078979492188,17.183130264282227,797d213a59f90bf0ef6a66cd8a7fc79f,male,189.5,85.15,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/797d213a59f90bf0ef6a66cd8a7fc79f.png
312,Dr6DJHkKjKrCyAcT1MDvaJbSbLoc6D7KwnqkUOxPat8,25.29593276977539,47.64653396606445,32.372982025146484,37.970970153808594,109.81940460205078,27.8889102935791,170.2789764404297,108.03762817382812,74.63870239257812,38.43184661865234,66.86744689941406,53.578887939453125,99.21551513671876,17.462146759033203,d2a8949d5cbbbf65b6e70667b25d2b05,male,170.0,81.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/d2a8949d5cbbbf65b6e70667b25d2b05.png
313,DsguZcPKClBTPnzsQ2AQz9mHvrN-oDU6y11z-2gcJKM,23.080541610717773,48.58974075317383,27.9210205078125,34.342472076416016,89.99908447265625,24.39249610900879,166.3743133544922,90.7742156982422,74.83768463134766,36.17939376831055,61.876731872558594,48.24024963378906,73.91352081298828,16.296430587768555,a633b39192042914959c76d98d472665,male,164.1,57.5,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/a633b39192042914959c76d98d472665.png
314,DzFVefVg0qyZwV68DGxNR7jyM4H3ZrNzeyrpBHnXeJo,22.470962524414062,48.65410614013672,25.009876251220703,32.94986724853516,94.33655548095705,23.613250732421875,166.48728942871094,93.43428802490234,75.94673156738281,33.6297721862793,61.1943473815918,50.1180419921875,80.9618911743164,16.210140228271484,bb694395b1ec659bea3202ab7c32b9b4,male,164.8,58.6,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/bb694395b1ec659bea3202ab7c32b9b4.png
315,E0j_IAN4AJLKZCIAGxPEeF7iyZsMLi2O669WH9zPnkc,24.87674903869629,58.01678466796875,31.50785255432129,34.82884216308594,97.7951431274414,28.032493591308597,189.7935333251953,96.80429077148438,92.4249267578125,38.09590911865234,68.2431869506836,54.15097427368164,80.6071548461914,17.0510311126709,bb1145004832e9d266ba72ebfdab7843,male,188.6,73.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/bb1145004832e9d266ba72ebfdab7843.png
316,E7yXJPyBXY7qQ6ec2BR24Qp7P46IzFTodv9yt3RDrfc,25.40291404724121,51.100887298583984,32.301177978515625,38.45575714111328,112.96914672851562,26.66085624694824,173.3168182373047,110.54356384277344,77.16058349609375,38.08623123168945,68.40054321289062,57.17227935791016,107.37857818603516,16.594791412353516,9326695bf62926ec22690f576a633bba,male,171.5,88.4,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/9326695bf62926ec22690f576a633bba.png
317,E8-vjMUBIIvCU3QWccMaqpmmwMclKonOuHHZEaPFWis,23.902536392211918,49.49356460571289,30.768138885498047,38.36774826049805,107.8438491821289,27.406089782714844,171.34091186523438,99.5186767578125,74.74331665039062,38.183929443359375,66.86837005615234,50.86115646362305,91.99726104736328,16.54705238342285,8dd587e6390f57fad51536cc586d85b5,male,171.5,74.6,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/8dd587e6390f57fad51536cc586d85b5.png
318,E8WLBaYIqWR3uHCUsVekRY8KnMNDj7SB51vc-YQ0M-A,22.730579376220703,50.08073043823242,26.792142868041992,32.08162307739258,89.35430908203125,24.44986343383789,175.3354949951172,92.36314392089844,79.21622467041016,34.92934799194336,64.79975891113281,44.59758377075195,73.24530029296875,15.694955825805664,0ff808dde706b4127fe435aecfae52b8,male,175.0,57.3,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/0ff808dde706b4127fe435aecfae52b8.png
319,E94UMPZc3-uMfYi-RQKaVTIq9gxZgdqrwYROrJoU2oc,26.16533088684082,51.13761901855469,36.30489349365234,42.46905517578125,113.22718811035156,32.006046295166016,180.61485290527344,111.2554702758789,82.7408447265625,37.915794372558594,69.44507598876953,58.55560302734375,99.18175506591795,18.23177528381348,39b5ead1fe2933db618f63fe57a2f8f8,male,181.25,93.55,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/39b5ead1fe2933db618f63fe57a2f8f8.png
320,EC66JDr10U3CsiBxBcjr9yDFyJWxntX__ubLEoysNcI,26.831165313720703,52.20142364501953,33.41915512084961,44.82191848754883,118.84498596191406,31.16912078857422,176.85440063476562,108.9529266357422,79.67804718017578,41.22550964355469,69.11197662353516,60.76179504394531,103.95491790771484,18.346630096435547,f5cee05b100fd2d678b9a96fe9e202d4,male,177.0,100.0,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/f5cee05b100fd2d678b9a96fe9e202d4.png
321,EDsQ5QTxPA6HU6P7h33H_tZj5Yu4TVqujzoI03f7PRk,24.88228988647461,52.08721160888672,29.950584411621094,37.03419494628906,101.73006439208984,28.422487258911133,183.01681518554688,102.03604888916016,81.70510864257812,36.57069778442383,70.65328216552734,53.144325256347656,85.33818817138672,17.070768356323242,11d27106c78372d62d80582a0c527092,male,181.5,79.6,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/11d27106c78372d62d80582a0c527092.png
322,EH-2ZQu7BOe3EdDMU6lnma8I2A_IjTFG8k0XRL3KABo,24.701122283935547,52.45190048217773,30.61455535888672,35.667598724365234,99.04820251464844,27.676986694335938,179.38771057128906,98.06086730957033,81.82300567626953,36.715782165527344,68.60578918457031,51.24049758911133,86.02307891845703,16.695205688476562,c7af5d7eb64eb9f622c827ddc3791817,male,179.7,73.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/c7af5d7eb64eb9f622c827ddc3791817.png
323,EM-6EtL8D0Vm_DgCkXQmVxVEsmd_bwiQkH-066UyZsY,23.56776428222656,48.60512924194336,27.60029411315918,35.7983283996582,96.63292694091795,24.77875518798828,166.58436584472656,94.0341567993164,74.29271697998047,36.11800003051758,62.71440124511719,47.90523910522461,80.22041320800781,16.31700325012207,7a2c1cc4cc251d2af5c897683a6c9320,male,166.6,59.4,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/7a2c1cc4cc251d2af5c897683a6c9320.png
324,EPzw1EmMy4-2WqBb_LB-GwiPzhsgyqRtkH3DpJl0O7U,25.992769241333008,46.72053527832031,33.661659240722656,40.85393142700195,107.9143524169922,29.2979679107666,169.5631561279297,109.6407241821289,72.56974792480469,36.80721664428711,67.98041534423828,57.026493072509766,102.0819091796875,18.944114685058597,c5346dcdfc81cb1b59b1a6abec2a3c44,male,171.0,86.4,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/c5346dcdfc81cb1b59b1a6abec2a3c44.png
325,ERRcCg5mF7lwV02OVW04-3jbDwK_LEU0Nx3FCX1yKoI,24.60803604125977,53.87964630126953,30.73079490661621,34.011837005615234,100.91785430908205,27.293249130249023,185.8306579589844,101.45703125,82.22886657714844,39.974605560302734,73.61236572265625,46.93735122680664,82.485107421875,17.46568489074707,305e670cdaf9c8d226e817906bc51654,male,184.25,72.85,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/305e670cdaf9c8d226e817906bc51654.png
326,ESRIqrHhBYXiO2QN7t3PaTybQ0kJTQnfg1X9DvyeUZA,22.263816833496094,50.51157760620117,29.892658233642575,35.54077911376953,101.7036361694336,26.04604148864746,174.1502227783203,97.70586395263672,78.82217407226562,35.81507110595703,66.8869400024414,54.75032043457031,88.5685043334961,16.07958984375,0661f175eb9bd1f3f3f5630ea3181062,male,174.5,73.6,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/0661f175eb9bd1f3f3f5630ea3181062.png
327,EU_UtqmsPy2xW35iJcsFplr9CMI5BDH-Is0qi5fVYlQ,26.45598602294922,50.631195068359375,32.2944450378418,41.66669845581055,113.53131103515624,28.664077758789062,176.97071838378906,108.86701965332033,79.78475189208984,37.75563430786133,67.81419372558594,59.50537490844727,100.0456085205078,18.034320831298828,8c2263ef68ec58e7f2af2f4c29a47170,male,177.0,88.9,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/8c2263ef68ec58e7f2af2f4c29a47170.png
328,EWxU1yoEuKNYvYiUywPT4GGw-ty-CxzXZKurKUDeTp0,22.951568603515625,52.21869659423828,30.13221549987793,33.40747833251953,101.29403686523438,24.159273147583008,175.5150146484375,99.01107788085938,84.80596923828125,35.174415588378906,64.14608764648438,48.218040466308594,87.36197662353516,15.541592597961426,27150d5214d86f97a39e0e59066e7748,male,176.0,66.9,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/27150d5214d86f97a39e0e59066e7748.png
329,EX2uDysebMMSHYDZ-DsEsQcZ6WlZps4W72fU0YRimXw,25.68791961669922,50.55827713012695,31.62828254699707,37.778438568115234,105.28441619873048,29.07181930541992,175.72544860839844,103.2768783569336,78.52278900146484,37.888954162597656,66.62772369384766,54.16300582885742,98.67091369628906,18.382247924804688,b8631a3d3ba10bc2d44fc972e3af289f,male,172.75,84.3,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/b8631a3d3ba10bc2d44fc972e3af289f.png
330,EYh8j-7OgsvlyQvbcEHHJU7sY9yXQkn3W9PUZJPQ1nE,27.626415252685547,48.23847579956055,35.84934997558594,42.8983039855957,123.31219482421876,30.93157386779785,173.58641052246094,117.681884765625,74.40052032470703,40.16444778442383,69.69239807128906,63.05937194824219,119.11222076416016,19.39063262939453,7d66ca8354555c31dd164c85de13f6fc,male,169.5,103.9,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/7d66ca8354555c31dd164c85de13f6fc.png
331,EZSFs4NfveRhx2gyv5v3qrH1_Rh53qhl24r5JzUSCoA,25.906475067138672,52.78829574584961,32.59328079223633,42.15044403076172,105.87530517578124,28.97993278503418,178.7790069580078,100.45680236816406,83.46404266357422,38.219505310058594,68.13916015625,54.41897964477539,93.39313507080078,17.695615768432617,158cf3e74cb18ae55e9f522f52128e7a,male,179.2,81.5,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/158cf3e74cb18ae55e9f522f52128e7a.png
332,EZf8GCv7WZ5l8j5itthrmnOTBx1GAYks9lIEXm7yFd0,23.536867141723636,50.61995315551758,31.48612403869629,36.495567321777344,117.73626708984376,26.78889274597168,173.16912841796875,106.84942626953124,77.65925598144531,38.901649475097656,67.60327911376953,52.24201965332031,109.58789825439452,16.86556053161621,712eb07c69189cecd462d4a92d6c978e,male,171.0,85.0,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/712eb07c69189cecd462d4a92d6c978e.png
333,E_mYXtWu7JBX9zqu-TJrEMuu0IQFJ1HzYLTHZfjypw8,26.830671310424805,51.21390151977539,34.721031188964844,42.75638198852539,110.69049835205078,28.227222442626957,179.12713623046875,109.41558074951172,80.80431365966797,39.23338317871094,69.9793472290039,54.56866836547852,98.70309448242188,18.69119071960449,3c9f1f4ab01e3a2163b0811bed47a272,male,176.4,91.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/3c9f1f4ab01e3a2163b0811bed47a272.png
334,EgAn4qfF1YOH7RZBjbsojaPsaXZSGwT_7vI15Ri1Vj4,22.72539710998535,50.86891555786133,29.001564025878903,33.42668151855469,101.57449340820312,27.31285858154297,170.5688018798828,96.0385284423828,79.37890625,36.44013595581055,64.53498840332031,50.47724533081055,88.17132568359375,16.358360290527344,9d00f466550118585fbc1b1cafa49479,male,168.0,70.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/9d00f466550118585fbc1b1cafa49479.png
335,EieZVPA-7JeO9Em9PMbaImzut1JlGA7oaWh3ou4h-Vo,24.167407989501957,51.215274810791016,30.465972900390625,39.34601593017578,101.82311248779295,26.976280212402344,181.7032928466797,97.95098114013672,83.40718841552734,39.17012786865234,67.59678649902344,56.264686584472656,84.2115478515625,16.01638412475586,03897fed846f9c0423173eb0deaeec63,male,177.5,76.8,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/03897fed846f9c0423173eb0deaeec63.png
336,Ela0jNn0WXPUNlRmAP-JHotHLqBa9AqfCrd4CMie5js,26.00205612182617,50.94090270996094,31.630578994750977,41.22877883911133,123.13329315185548,27.357824325561523,178.5564422607422,120.1270751953125,79.96951293945312,38.73130416870117,70.68023681640625,58.46051788330078,119.11652374267578,17.996950149536133,64b8cb47a77934c31eb58c4912f21615,male,176.0,104.2,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/64b8cb47a77934c31eb58c4912f21615.png
337,ElgBV3Pvdk-X9drymBwRhLa60UK96TWAmwKvfRCxJ3M,21.713964462280277,51.44768524169922,28.94239616394043,33.009403228759766,99.13967895507812,26.480247497558597,170.393310546875,100.2732391357422,78.6810531616211,35.69926452636719,65.84089660644531,49.08224487304688,93.7521514892578,15.902976036071776,f6eed55d5e131fa101f8be8f7c138caf,male,169.5,68.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/f6eed55d5e131fa101f8be8f7c138caf.png
338,Eq30yB8n2zijvlsS-MsuQovhI0sCDl19rfymZQ3bZmE,22.16179656982422,50.461700439453125,27.38005256652832,33.90513610839844,96.6074676513672,24.230470657348636,167.7252655029297,92.21878814697266,78.60099029541016,34.68026351928711,62.94954681396485,45.25446701049805,84.03101348876953,14.999799728393556,269722ae76ba8cea7f36a1eca81b93ff,male,168.0,60.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/269722ae76ba8cea7f36a1eca81b93ff.png
339,ErPNgCrUvUF92wqIZaBIT9t2vgP-T-ziAmtTWgShQWE,28.393529891967773,53.52823638916016,33.21954345703125,45.35361862182617,121.85284423828124,31.045001983642575,182.252197265625,115.05452728271484,81.39351654052734,41.26309967041016,70.47147369384766,61.060523986816406,110.43592834472656,19.27561378479004,ef4b846b97c6ec543aeacf8c9bdf6ba4,male,182.5,106.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/ef4b846b97c6ec543aeacf8c9bdf6ba4.png
340,Es_GZaoXVzviajUXwSoRzcovnivkqQpN8xbdqt2VlpU,26.763227462768555,53.15779495239258,35.82991409301758,43.93221282958984,127.46861267089844,31.408945083618164,187.6278076171875,120.99176025390624,85.8528823852539,39.78958511352539,71.12808227539062,61.17334365844727,116.80057525634766,19.76238250732422,0b4b2c38e7acc9f9f052d8800b106e58,male,183.5,112.9,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/0b4b2c38e7acc9f9f052d8800b106e58.png
341,ExHvSn3DH-iqPCP5yp0dHLvKzR9chhSsrs-V5Nztrso,25.521709442138672,50.93461990356445,36.25862121582031,39.673709869384766,114.9196319580078,31.545196533203125,177.4244384765625,109.8766860961914,79.63227081298828,39.36357116699219,68.79354858398438,59.9727783203125,99.67581939697266,19.239347457885746,aa4fc08a53c52c08f54f8de71e6766e4,male,175.55,93.8,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/aa4fc08a53c52c08f54f8de71e6766e4.png
